RTN1	neu
KCNH1	neu
SYT16	neu
AI504432	neu
GRM1	neu
MAPK10	neu
LINGO2	neu
BDNF	neu
PPP2R2C	neu
RGS17	neu
DNAJC6	neu
FSTL4	neu
NAP1L5	neu
FBXL16	neu
VWC2L	neu
EPHA5	neu
EPHA3	neu
COL19A1	neu
COL25A1	neu
SEPT6	neu
GALNT14	neu
DKK3	neu
NXPH1	neu
LMO3	neu
CPNE6	neu
SNRPN	neu
PNMAL2	neu
FAT3	neu
SEL1L3	neu
RIMS1	neu
GM10419	neu
NDST4	neu
FAM84A	neu
ARHGAP44	neu
ADCY1	neu
BASP1	neu
SMARCA1	neu
ATP2B3	neu
STXBP1	neu
CDH9	neu
GRM5	neu
DLG2	neu
GNG2	neu
SP9	neu
FLRT3	neu
TENM4	neu
SLC38A1	neu
SNCB	neu
CDR1	neu
KCNV1	neu
PLA2G4E	neu
HTR2C	neu
CHGA	neu
NRSN2	neu
HS6ST2	neu
CACNA2D2	neu
FGF12	neu
SLITRK1	neu
SYN1	neu
BRINP1	neu
LHX6	neu
RAB27B	neu
B830012L14RIK	neu
GPRASP2	neu
TRPC4	neu
FXYD6	neu
LRRC3B	neu
CDH7	neu
MIRG	neu
FGF9	neu
6330403K07RIK	neu
CHRM2	neu
A830010M20RIK	neu
PCP4	neu
SHANK2	neu
UCHL1	neu
RAB9B	neu
PACSIN1	neu
ITGBL1	neu
NPY1R	neu
FABP3	neu
PARM1	neu
HOOK1	neu
NPAS4	neu
TNFAIP8L3	neu
C77370	neu
RP23-140B23.1	neu
CAMTA1	neu
CAMKV	neu
UNC80	neu
CLVS1	neu
CX3CL1	neu
CCK	neu
SORCS3	neu
GDAP1L1	neu
DLX2	neu
DGKG	neu
GRIN1	neu
EDIL3	neu
PDE1A	neu
HS3ST4	neu
CNTN5	neu
CYB561	neu
ZWINT	neu
ADAM22	neu
B3GALT2	neu
VWC2	neu
GPRIN1	neu
NALCN	neu
MAGEE1	neu
MME	neu
STX1B	neu
TMEM200A	neu
PRKAA2	neu
BMP3	neu
CYP4X1	neu
ABLIM3	neu
TMEM35	neu
PCDHAC2	neu
AMER3	neu
ARX	neu
GPRASP1	neu
LPPR3	neu
DIRAS2	neu
5330434G04RIK	neu
MIAT	neu
CEND1	neu
ANK3	neu
BTBD11	neu
ST8SIA2	neu
A830039N20RIK	neu
CDKL5	neu
SNTG1	neu
YWHAG	neu
ZNF711	neu
BC030500	neu
SLC7A4	neu
STXBP5L	neu
ACTL6B	neu
PGBD5	neu
CHD5	neu
CHRM3	neu
CNTN4	neu
SYT14	neu
XKR4	neu
C230004F18RIK	neu
B4GALNT4	neu
C16ORF45	neu
KCNQ3	neu
KCNMA1	neu
SLC6A1	neu
CD200	neu
FRRS1L	neu
ATL1	neu
KLHL1	neu
RUNX1T1	neu
SLC35F4	neu
CADM3	neu
B3GALNT1	neu
TIAM2	neu
ISLR2	neu
FGF14	neu
EPHB6	neu
TMEM169	neu
E130309D14RIK	neu
ARHGAP15	neu
SEPT3	neu
ASNS	neu
ARHGAP20	neu
CYFIP2	neu
CBLN4	neu
GABBR2	neu
RIMBP2	neu
NRXN1	neu
SEMA3E	neu
GM38393	neu
KSR2	neu
NPTX1	neu
NETO1	neu
MTUS2	neu
BEND6	neu
RGS7BP	neu
MPPED1	neu
TMEM179	neu
SEZ6L2	neu
KCND2	neu
ZNF385B	neu
SGIP1	neu
SRGAP3	neu
SNHG14	neu
ADCY8	neu
GRIA4	neu
RNF165	neu
OPRL1	neu
CHRNB2	neu
LGI1	neu
PTPRN2	neu
SHISA9	neu
CELF3	neu
UNC5A	neu
CSDC2	neu
SYT7	neu
YPEL4	neu
DOS	neu
FAM163B	neu
CPLX3	neu
PAK5	neu
EML5	neu
LHFPL5	neu
JPH4	neu
DMTN	neu
CAMK1G	neu
SRSF12	neu
KHDRBS3	neu
ADRA1A	neu
MAB21L1	neu
ELFN1	neu
DIRAS1	neu
LHX5	neu
ZBTB16	neu
CREG2	neu
SATB2	neu
GRM8	neu
NOV	neu
PRKCE	neu
SEMA3A	neu
NMNAT2	neu
ZNF23	neu
HS3ST5	neu
SOBP	neu
ELOVL4	neu
RYR2	neu
NOL4	neu
KCNT1	neu
GABRA5	neu
REEP1	neu
GRPR	neu
STK32B	neu
KCTD8	neu
KIAA1211	neu
LRRC7	neu
BHLHE22	neu
AK5	neu
FIBCD1	neu
SHANK1	neu
OXTR	neu
SCN9A	neu
FAM49A	neu
GM9866	neu
CNTN3	neu
FRMD3	neu
KCNJ9	neu
FAM196A	neu
NAP1L3	neu
GABRA2	neu
COCH	neu
RNF152	neu
PTPN5	neu
CDH4	neu
HCRTR2	neu
4930506M07RIK	neu
CHAT	neu
COL24A1	neu
GALNT13	neu
2900055J20RIK	neu
SCRN1	neu
SMIM18	neu
CDK5R1	neu
PPARGC1A	neu
RP24-253A20.1	neu
LIN7A	neu
HOMER2	neu
HERC3	neu
MAGEE2	neu
C12ORF75	neu
EEF1A2	neu
SGTB	neu
HPCAL4	neu
PCDH20	neu
TMEM178A	neu
AKAP6	neu
A830036E02RIK	neu
MAPT	neu
SLC18A3	neu
ZNF536	neu
DPYSL4	neu
CTXN2	neu
HCN1	neu
ACOT7	neu
BRINP2	neu
DBPHT2	neu
ANKRD55	neu
RNF112	neu
WASF1	neu
CACNA1E	neu
ARMCX1	neu
RP24-296L6.2	neu
PLD5	neu
MN1	neu
HOMER1	neu
INPP5F	neu
SYNDIG1L	neu
KCNF1	neu
PRRG3	neu
SH3RF3	neu
RPP25	neu
GSPT2	neu
JAKMIP2	neu
RP24-68G17.4	neu
GRIN3A	neu
C10ORF35	neu
RUSC1	neu
SLC45A1	neu
PRUNE2	neu
ACKR1	neu
SH2D5	neu
ASTN1	neu
B3GALT1	neu
PKIA	neu
ELAVL3	neu
MAP3K9	neu
GM38020	neu
DLGAP2	neu
STAC2	neu
NEFL	neu
CYGB	neu
GABRA3	neu
CELSR2	neu
SLC35F1	neu
SERTAD4	neu
GRM7	neu
VAMP2	neu
DAPK1	neu
KIAA0319	neu
KIF26B	neu
GNAL	neu
CACNB2	neu
TMEM63C	neu
DDX25	neu
GRIK2	neu
CERS6	neu
ANGPT1	neu
OCIAD2	neu
RASGEF1A	neu
PDP1	neu
CNIH3	neu
EPB4.1L1	neu
NYAP1	neu
TRIM32	neu
NEUROD1	neu
FAIM2	neu
TUB	neu
FAXC	neu
GUCY1A2	neu
DLX6	neu
A530058N18RIK	neu
NREP	neu
CGN	neu
MTURN	neu
CCDC184	neu
CNTNAP3	neu
PKNOX2	neu
RASGRF1	neu
AP3B2	neu
SSTR2	neu
ZC2HC1A	neu
GFRA4	neu
CIT	neu
ADGRA1	neu
CXCL14	neu
PNMAL1	neu
PAK6	neu
NEUROD2	neu
FOXG1	neu
KIAA0513	neu
ADGRB3	neu
DLX1AS	neu
ADAM23	neu
WIPF3	neu
PLCB1	neu
ST8SIA5	neu
PCNXL2	neu
IPCEF1	neu
CADPS2	neu
AFF3	neu
KIF21A	neu
CALM2	neu
SCUBE3	neu
CACNB4	neu
GLRB	neu
OLFM2	neu
RPS6KL1	neu
CCL27	neu
AMPH	neu
TSPYL5	neu
PTCHD4	neu
GPM6A	neu
SHISA7	neu
RUFY3	neu
GFRA2	neu
GM10048	neu
TMEM178B	neu
MCTP1	neu
TRPC5	neu
NTRK3	neu
KCNJ5	neu
AKAP5	neu
CHN1	neu
GRIA2	neu
NETO2	neu
RAB11FIP4	neu
GABRA4	neu
DBN1	neu
CCBE1	neu
KIAA1024L	neu
MYO5A	neu
LHFPL4	neu
PPP2R2B	neu
PTHLH	neu
ADD2	neu
OSBPL3	neu
CACNA1A	neu
SGSM1	neu
GRIP2	neu
AR	neu
GOT1	neu
LRRTM1	neu
AMY2B	neu
GM5607	neu
PTPRT	neu
GNAZ	neu
FNBP1L	neu
KLC1	neu
CNTN1	neu
B230217C12RIK	neu
HAP1	neu
LYSMD4	neu
ROBO1	neu
RSPO3	neu
WSCD2	neu
RAI2	neu
NCDN	neu
RP23-187D22.9	neu
DPP6	neu
SLC6A7	neu
CNRIP1	neu
GAS7	neu
FIBIN	neu
FLRT2	neu
PGR	neu
LY6H	neu
ARMCX4	neu
KIF5A	neu
MMP16	neu
NSF	neu
GALNT9	neu
TCERG1L	neu
EPHA10	neu
CXXC4	neu
LYPD6B	neu
AHI1	neu
JAZF1	neu
SRRM4OS	neu
GPR61	neu
KCND3	neu
SYNDIG1	neu
RASGRF2	neu
CD24	neu
IGFBPL1	neu
GABRD	neu
SYNGR1	neu
UNC79	neu
SMS	neu
CLIP3	neu
FMN1	neu
MAP2	neu
TTC3	neu
ACTA1	neu
KANTR	neu
GM26871	neu
PRPS1	neu
LIN7B	neu
NXPH4	neu
ECEL1	neu
MIR124-2HG	neu
NIPSNAP1	neu
FAM189A1	neu
KIFC2	neu
KRT222	neu
C530050E15RIK	neu
SS18L1	neu
FBXW7	neu
KCTD16	neu
BEND4	neu
DUSP26	neu
NECAP1	neu
RBFOX2	neu
JAKMIP3	neu
GM11549	neu
TMEM145	neu
SNAP47	neu
RASGRP1	neu
GPRIN3	neu
USP11	neu
NPAS1	neu
TUBB2A	neu
EBF3	neu
LHX1	neu
DNAJC27	neu
ZDHHC2	neu
CRABP1	neu
KIAA1217	neu
SNX16	neu
USP13	neu
CCSAP	neu
SYT6	neu
STMN1	neu
RGS11	neu
MID2	neu
TRIM67	neu
PFN2	neu
ADCYAP1	neu
FUT9	neu
RIPK4	neu
NRGN	neu
KIF1A	neu
ASIC2	neu
JPH3	neu
GNL3L	neu
ANKRD35	neu
FBXO41	neu
AMIGO1	neu
PYGO1	neu
NBEA	neu
FOSL2	neu
CPEB1	neu
ENPP5	neu
WDR47	neu
SLC8A3	neu
CHAC1	neu
TMEM25	neu
NDST3	neu
LANCL1	neu
LPPR1	neu
HCN4	neu
AFF2	neu
YWHAH	neu
SDK2	neu
MICU3	neu
RIMS4	neu
FAM131A	neu
GM16485	neu
GRIN2D	neu
UNC13A	neu
PLXNC1	neu
ADARB1	neu
DCLK1	neu
FXYD7	neu
PCBP3	neu
SEMA4F	neu
RAB15	neu
TAC1	neu
FBLL1	neu
RBP4	neu
CRHBP	neu
DNAH1	neu
SCN8A	neu
RIMKLB	neu
SH3BGRL2	neu
AGTPBP1	neu
LPGAT1	neu
PPFIA4	neu
ANKRD34B	neu
SOX11	neu
MMP24	neu
LRRC4C	neu
ABCG4	neu
TMEM151A	neu
IGSF9	neu
PCDH18	neu
PALM2	neu
OSBP2	neu
PGRMC1	neu
C1ORF216	neu
MAP7D2	neu
BCAT1	neu
NKAIN3	neu
DSCAM	neu
MGAT5B	neu
RNF208	neu
FLYWCH2	neu
CLMP	neu
CCDC149	neu
FAM78B	neu
GDF5	neu
PLEKHA7	neu
GNAI1	neu
AKAP7	neu
TBC1D30	neu
ATP6AP1L	neu
RHOF	neu
SRCIN1	neu
GATSL2	neu
ARHGDIG	neu
GARNL3	neu
WDR17	neu
BEX4	neu
CCDC177	neu
ZFP57	neu
KCNAB2	neu
MCHR1	neu
CNTNAP5	neu
BRINP3	neu
SEMA5A	neu
WNT5A	neu
SLC2A6	neu
NPPC	neu
HCN3	neu
HAPLN1	neu
CDS1	neu
CFAP69	neu
MANEAL	neu
PDE11A	neu
ALOXE3	neu
STMN4	neu
MAP6	neu
STAU2	neu
SOCS2	neu
BBS4	neu
DCAF12L2	neu
RND3	neu
MEGF9	neu
AI854703	neu
SLITRK5	neu
FAM110B	neu
BRSK2	neu
CACNA1C	neu
PPP3CB	neu
CLEC2L	neu
9330132A10RIK	neu
ZNF483	neu
JAKMIP1	neu
CTXN1	neu
ZFP667	neu
ANKRD34A	neu
LANCL3	neu
KCNAB3	neu
SMIM17	neu
HDAC11	neu
FAM135B	neu
FKBP1B	neu
LIN28B	neu
WBSCR17	neu
B630019K06RIK	neu
RNF157	neu
ALCAM	neu
APBA2	neu
LINGO1	neu
DNM3	neu
PELI3	neu
A330023F24RIK	neu
MFSD6	neu
AGBL4	neu
GRIA3	neu
TACR1	neu
MADD	neu
ASPHD1	neu
KLHL29	neu
MAST1	neu
STRBP	neu
SIDT1	neu
PPP3R1	neu
NXPH2	neu
GPR176	neu
SLC9A6	neu
FAM19A1	neu
TMEM151B	neu
PCDH8	neu
BICD1	neu
PFKP	neu
TRIM46	neu
CCDC148	neu
RUNDC3B	neu
CIDEA	neu
CHRM1	neu
LMTK2	neu
PLP1	oli
MOBP	oli
MBP	oli
MOG	oli
CLDN11	oli
UGT8	oli
ERMN	oli
MAG	oli
MAL	oli
OPALIN	oli
CNP	oli
ENPP6	oli
FA2H	oli
GJB1	oli
GJC3	oli
ASPA	oli
TMEM88B	oli
GSN	oli
GPR37	oli
APOD	oli
TSPAN2	oli
MYRF	oli
PTGDS	oli
PLEKHB1	oli
BCAS1	oli
LPAR1	oli
ENPP2	oli
CRYAB	oli
TMEM125	oli
KCNA1	oli
TMEFF2	oli
CMTM5	oli
2810468N07RIK	oli
1700047M11RIK	oli
TF	oli
ERBB3	oli
LGI3	oli
PDLIM2	oli
KLK6	oli
CNTN2	oli
S1PR5	oli
TUBB4A	oli
NIPAL4	oli
SEPT4	oli
KNDC1	oli
GAL3ST1	oli
ANLN	oli
ADAMTS4	oli
CA14	oli
SOX10	oli
GJC2	oli
GM15440	oli
TNFAIP6	oli
PLLP	oli
MAP6D1	oli
PEX5L	oli
EFNB3	oli
STMN4	oli
CA2	oli
PRKCQ	oli
NDRG1	oli
NFASC	oli
GALNT6	oli
SMCO3	oli
ITGB4	oli
SLAIN1	oli
EPB4.1L3	oli
INSC	oli
TPPP	oli
PLEKHH1	oli
ST18	oli
S100B	oli
PLXNB3	oli
PLS1	oli
GRB14	oli
ANKUB1	oli
SGK2	oli
EVI2A	oli
PRR18	oli
OLIG1	oli
CDK18	oli
ELOVL7	oli
QDPR	oli
CPM	oli
EDIL3	oli
TMEM151A	oli
NINJ2	oli
APLP1	oli
CTSK	oli
PRR5L	oli
HHIP	oli
ADSSL1	oli
SH3GL3	oli
FEZ1	oli
GPR62	oli
EPHB1	oli
DBNDD2	oli
PIGZ	oli
NKX6-2	oli
AGPAT4	oli
PLA2G16	oli
TNNI1	oli
AATK	oli
PPP1R16B	oli
GM21984	oli
ANO4	oli
SRD5A1	oli
ARHGEF10	oli
PPP1R14A	oli
LRRN1	oli
PHLDB1	oli
TRIM59	oli
TMEFF1	oli
ARSG	oli
SEZ6L2	oli
TPPP3	oli
SOX2OT	oli
SERPINB1A	oli
PCDH9	oli
CDC42EP2	oli
DDR1	oli
WNT3	oli
TPRN	oli
DOCK5	oli
JOSD2	oli
MOB3B	oli
RTKN2	oli
UNC5B	oli
TTYH2	oli
EFHD1	oli
KCNJ10	oli
NKAIN2	oli
TMEM63A	oli
FGFR2	oli
GPR17	oli
EML1	oli
TMOD1	oli
KCTD13	oli
ADO	oli
PACS2	oli
GLTP	oli
RAB33A	oli
TMBIM1	oli
ZNF536	oli
HAPLN2	oli
SYT11	oli
CLDN14	oli
B3GALT5	oli
PLEKHG3	oli
ABCA2	oli
OMG	oli
NMRAL1	oli
SIRT2	oli
PSAT1	oli
PRKCZ	oli
SYTL2	oli
IL1RAP	oli
SERINC5	oli
SLC44A1	oli
SLCO3A1	oli
SCD	oli
SLC48A1	oli
DESI1	oli
SLC45A3	oli
ADI1	oli
TTLL7	oli
TMEM163	oli
FAM57A	oli
CCP110	oli
CPOX	oli
CERS2	oli
SEC14L5	oli
MAP7	oli
CHN2	oli
SP7	oli
GAMT	oli
SLC24A2	oli
GSTM2	oli
CDH19	oli
KLHL4	oli
PDE8A	oli
SEMA5A	oli
DIXDC1	oli
GNG11	oli
NKAIN1	oli
RHOU	oli
GNG8	oli
TYRO3	oli
5430435G22RIK	oli
ELAVL3	oli
OLFML1	oli
CSRP1	oli
ANKS1B	oli
CD82	oli
TSPAN15	oli
BTBD16	oli
JAM3	oli
MYO1D	oli
SEMA4D	oli
FRMD8	oli
PTPRD	oli
FAH	oli
ANK3	oli
SHISA4	oli
OLIG2	oli
SPOCK3	oli
NEU4	oli
GM37111	oli
DOCK10	oli
RHOG	oli
GAS7	oli
ELOVL1	oli
ACOT7	oli
WSCD1	oli
DUSP15	oli
CCDC13	oli
BFSP2	oli
ADAMTSL4	oli
ELOVL6	oli
DDC	oli
ENPP4	oli
PPAP2C	oli
PRRG1	oli
SRCIN1	oli
SMIM1	oli
KCNK13	oli
SV2A	oli
SH3TC2	oli
LARP6	oli
TSC22D4	oli
KAZN	oli
ZNF365	oli
TMCC2	oli
ATP10B	oli
ADCY5	oli
CLMN	oli
GM15912	oli
CARHSP1	oli
BPGM	oli
KLHL2	oli
KIAA0930	oli
S100A16	oli
JAKMIP3	oli
RP23-63A19.1	oli
XRCC3	oli
MCAM	oli
TALDO1	oli
SLC6A9	oli
MAP1A	oli
LITAF	oli
PADI2	oli
MICALL1	oli
ABLIM2	oli
GM10687	oli
GPM6B	oli
SLC12A2	oli
SEMA3D	oli
CAPN5	oli
PTPDC1	oli
SNX33	oli
FOLH1	oli
DPY19L1	oli
SCCPDH	oli
NRBP2	oli
GM10863	oli
OTUD7B	oli
CYP27A1	oli
MAPK8IP1	oli
C10ORF90	oli
PCBP4	oli
DCT	oli
TMCC3	oli
DNAJB2	oli
TRIM36	oli
LIMS2	oli
SULF2	oli
GM13293	oli
ENOPH1	oli
RND2	oli
NFE2L3	oli
SOX8	oli
MARCH8	oli
SVIP	oli
PAK5	oli
HMGCS1	oli
NACAD	oli
GM37459	oli
PVRL1	oli
BCAT1	oli
GSTP1	oli
GNAI1	oli
HS3ST1	oli
TMEM229A	oli
PKD2L1	oli
APBB1	oli
FBXO32	oli
YPEL2	oli
CDR2L	oli
RNF13	oli
FRMD5	oli
RTKN	oli
SERPIND1	oli
PCYT2	oli
TMEM98	oli
SYNJ2	oli
RP23-240E15.3	oli
GPRC5B	oli
PIK3C2B	oli
FTH1	oli
4933413G19RIK	oli
GPD1	oli
ZNF488	oli
4930506M07RIK	oli
GATM	oli
ZDHHC9	oli
FABP5	oli
ENDOD1	oli
NIPA1	oli
SORCS1	oli
P3H4	oli
ST6GALNAC3	oli
HEPACAM	oli
GM16168	oli
ARHGEF28	oli
PLIN3	oli
A230009B12RIK	oli
FIGN	oli
CHST3	oli
SECISBP2L	oli
INF2	oli
ATP9A	oli
PPP2R3A	oli
MEGF10	oli
FNBP1	oli
ITFG3	oli
PARM1	oli
MAPT	oli
GNPTAB	oli
FCOR	oli
HDAC11	oli
DIP2A	oli
IPO13	oli
RALGDS	oli
SLC22A23	oli
ANKRD28	oli
BRCA1	oli
RCAN2	oli
SPG20	oli
CYP51	oli
SHROOM2	oli
PRIMA1	oli
PHLPP1	oli
ABHD4	oli
POLR3E	oli
TMEM141	oli
CACNA2D4	oli
VLDLR	oli
LDB3	oli
YWHAQ	oli
S100A6	oli
LSS	oli
TMEM178B	oli
ACY3	oli
ALDH3B1	oli
DEGS1	oli
GAB1	oli
SEMA6A	oli
WRAP53	oli
TMPRSS5	oli
ARHGAP23	oli
IGSF11	oli
RFFL	oli
KIF19	oli
PPP2R2C	oli
MATN2	oli
KIF1A	oli
SNX30	oli
USP54	oli
ASRGL1	oli
ACSS2	oli
FAM83D	oli
SRPK3	oli
TNR	oli
TRIM13	oli
GLRB	oli
TESK2	oli
FAM122B	oli
ADAM19	oli
KIAA1644	oli
PROX1	oli
PHLDA3	oli
CDC42EP1	oli
C21ORF91	oli
ITPK1	oli
NCAM2	oli
GOLGA7	oli
TMEM117	oli
KCNA6	oli
RFTN1	oli
CLIP3	oli
SCRG1	oli
CREB5	oli
PLEKHA1	oli
1500015L24RIK	oli
IL33	oli
UST	oli
ENTPD5	oli
FBXO36	oli
PIP4K2A	oli
NT5E	oli
BMP4	oli
GNA12	oli
LRP1B	oli
CD9	oli
TMEM108	oli
LRRC1	oli
GSS	oli
RNF122	oli
CLIC4	oli
ERBB4	oli
GGCT	oli
RASGEF1B	oli
HIST1H2BC	oli
STK39	oli
DEB1	oli
PHYHIPL	oli
ATAT1	oli
FADS6	oli
FAIM2	oli
GM12326	oli
ACSL1	oli
STRN	oli
ETV1	oli
ARPC1A	oli
FGF1	oli
B3GNT9	oli
PLA2G4A	oli
FAM102A	oli
PHGDH	oli
MYH14	oli
SBF1	oli
CTNNA3	oli
PCYT1B	oli
SEPT8	oli
ACAT2	oli
RP24-277H8.1	oli
TMEM132B	oli
JPH1	oli
KIF13B	oli
ONECUT2	oli
VMP1	oli
KCTD3	oli
LLGL1	oli
LECT1	oli
GRAMD3	oli
POU3F1	oli
DAPK2	oli
KAT2B	oli
CELA1	oli
PCOLCE2	oli
KIAA1958	oli
PROX1OS	oli
NCAM1	oli
QKI	oli
USP30	oli
2700046A07RIK	oli
KIF1B	oli
SMTNL2	oli
MGAT3	oli
HCN2	oli
TMEM159	oli
CHST8	oli
RASAL1	oli
MYO6	oli
BACE2	oli
ADORA1	oli
PSTPIP2	oli
SORBS3	oli
BIN1	oli
DACT3	oli
DNAJC6	oli
ATG4C	oli
1110057K04RIK	oli
ELL2	oli
AMPH	oli
LRRC28	oli
DGAT2	oli
CD59	oli
RNF43	oli
PLEKHF1	oli
FYN	oli
PLEKHG1	oli
HIST1H2BE	oli
KANK1	oli
LY6G6F	oli
CFL2	oli
EML2	oli
AGAP1	oli
TXNDC16	oli
MTMR10	oli
EFCAB14	oli
TNS3	oli
PIGA	oli
CLDND1	oli
ITGB8	oli
SETD8	oli
ADAM22	oli
PHACTR3	oli
SNX15	oli
ABTB2	oli
SLC35A2	oli
AIF1L	oli
RIMKLA	oli
GM4221	oli
ADAP1	oli
FDFT1	oli
SLC8A3	oli
GM5067	oli
ALOX5	oli
NUDT4	oli
RCBTB1	oli
GM4419	oli
GRHPR	oli
DHCR24	oli
PLAT	oli
CYP2J2	oli
AACS	oli
TMOD2	oli
ABHD17B	oli
WFDC18	oli
C20ORF194	oli
DHCR7	oli
CEP97	oli
HIST1H4H	oli
RAB31	oli
RAP1A	oli
GLOD4	oli
WIPI1	oli
TGFA	oli
MID1IP1	oli
PPFIBP2	oli
LAP3	oli
ADAMTS2	oli
RNF5	oli
DAAM2	oli
DUSP10	oli
ENPP1	oli
DBI	oli
BCHE	oli
CACNB4	oli
PIK3R3	oli
RAB39B	oli
GM16316	oli
ARRDC3	oli
SLPI	oli
GFRA1	oli
RNF141	oli
KIAA1614	oli
PLCL1	oli
KIAA1147	oli
SLC6A8	oli
GSTO2	oli
PAPSS1	oli
CERCAM	oli
URM1	oli
STMN1	oli
ZDHHC12	oli
MATN4	oli
SYPL	oli
GM26747	oli
ICK	oli
SCRN1	oli
SEPT7	oli
DCPS	oli
OSBPL1A	oli
ARL2	oli
FKBP1A	oli
NKX2-2	oli
MIR219A-2	oli
PCSK6	oli
KIF21A	oli
ZDHHC14	oli
NDE1	oli
SPNS2	oli
COL11A2	oli
STXBP3A	oli
SLC25A27	oli
ACY1	oli
RHPN2	oli
NEO1	oli
HMOX2	oli
SEC11C	oli
ADAMTSL1	oli
FASN	oli
IL17RB	oli
CYSTM1	oli
NKD1	oli
EVI5L	oli
TTC9	oli
MATN1	oli
4933431E20RIK	oli
RNF7	oli
FAM222A	oli
BACE1	oli
TMEM81	oli
ANKH	oli
5330426P16RIK	oli
GM28933	oli
S100A1	oli
CNKSR3	oli
1110007C09RIK	oli
MTMR2	oli
MSMO1	oli
LMF1	oli
GPR15	oli
FAAH	oli
CDH20	oli
ERMP1	oli
MEIS1	oli
TTLL5	oli
HR	oli
TRAK2	oli
ATP11A	oli
CCDC89	oli
ADIPOR2	oli
RNF220	oli
PAK1	oli
KIF6	oli
LDLRAP1	oli
ZNF239	oli
RBM11	oli
MAST3	oli
LDLRAD3	oli
IL23A	oli
PIGY	oli
TLE6	oli
SQLE	oli
ADAMTS20	oli
HN1L	oli
FAT1	oli
ZCCHC24	oli
THSD7A	oli
SLC26A11	oli
PHACTR1	oli
BARX2	oli
TRIM35	oli
VPS37C	oli
1700063D05RIK	oli
SC5D	oli
HADH	oli
DYNC1LI2	oli
SBK1	oli
CDC37L1	oli
TSHB	oli
FBXL5	oli
HSD17B7	oli
RAB37	oli
GPT	oli
TUBA1A	oli
PRICKLE1	oli
BCAS1OS1	oli
SSPO	oli
TBC1D10B	oli
KCTD4	oli
CDK5	oli
DIS3L2	oli
ADAM9	oli
GM28320	oli
TPD52	oli
SLC25A38	oli
RAB4A	oli
FDPS	oli
EPN2	oli
NPC2	oli
FPGT	oli
GIPC1	oli
GNG7	oli
THBS3	oli
ENPP5	oli
CTNNAL1	oli
PIGQ	oli
APP	oli
UNC5C	oli
EYA2	oli
LRRC8B	oli
SSH3	oli
NPC1	oli
FOXN3	oli
ASB1	oli
1500004A13RIK	oli
FAM131B	oli
UBE2D1	oli
ZEB2	oli
MFSD6	oli
STXBP2	oli
SPSB1	oli
FCNAOS	oli
MBOAT1	oli
EMILIN2	oli
GRIK2	oli
MAP7D1	oli
HACD1	oli
FBN2	oli
ABCG1	oli
CNTN1	oli
FAM63A	oli
RNF112	oli
C14ORF1	oli
ACACA	oli
CASR	oli
NPAT	oli
SNAPIN	oli
NATD1	oli
TMA16	oli
FBXO7	oli
STARD3	oli
MMGT1	oli
SLC38A2	oli
SLC25A1	oli
GM19445	oli
AP5Z1	oli
DNM3	oli
TMEM14A	oli
DNAJC24	oli
9530059O14RIK	oli
TPST1	oli
EXOC6B	oli
MTA3	oli
TM7SF3	oli
SLC29A3	oli
FKTN	oli
AIG1	oli
1700021K19RIK	oli
RFTN2	oli
MAD1L1	oli
KIF5A	oli
GNG12	oli
GPSM2	oli
REEP3	oli
PHC1	oli
MAP6	oli
FNTB	oli
THRA	oli
ABHD3	oli
CLN8	oli
GM5535	oli
GALNT16	oli
CADM4	oli
SORT1	oli
PSPH	oli
RHBDL2	oli
TJAP1	oli
EBP	oli
GNB4	oli
ELOVL5	oli
PDE1C	oli
RHOBTB3	oli
MMD2	oli
NACC2	oli
AKTIP	oli
MAPK3	oli
MPP2	oli
ALDH1L2	oli
GM38062	oli
ZBTB8OS	oli
SLC22A17	oli
SHC4	oli
DLK2	oli
GM11611	oli
SLC5A11	oli
ITGAD	oli
TRIM2	oli
KIAA1324L	oli
ARPC1B	oli
RTN4	oli
PARD3	oli
GM37645	oli
PMVK	oli
RP24-187P11.2	oli
IGSF8	oli
SH3D19	oli
MAGT1	oli
ZBTB47	oli
GYG1	oli
PARVB	oli
SLC4A2	oli
BCAR1	oli
7530428D23RIK	oli
TMEM74	oli
DIP2B	oli
IDI1	oli
MPZL1	oli
FIS1	oli
LCORL	oli
DPYSL2	oli
POU3F3	oli
NOL3	oli
CRTAC1	oli
EHD3	oli
DUSP26	oli
CPD	oli
PDK2	oli
RNASEH1	oli
B230344G16RIK	oli
TRNT1	oli
GIT1	oli
H2AFJ	oli
PAQR8	oli
ANKIB1	oli
SPTSSA	oli
DSCAM	oli
TULP4	oli
SLC9A3R2	oli
SLC35A5	oli
SMAD7	oli
C5ORF30	oli
DAAM1	oli
ABCB10	oli
PYCR2	oli
NCMAP	oli
MAST4	oli
RNF144A	oli
BPNT1	oli
C2ORF69	oli
DLG2	oli
RNF208	oli
SLC35B2	oli
LDLR	oli
GPC1	oli
HIST3H2BA	oli
WDR55	oli
AAMDC	oli
LPGAT1	oli
PTP4A1	oli
CD81	oli
CC2D1B	oli
TP53INP2	oli
ARNT2	oli
MARCKSL1	oli
VAMP3	oli
IDH1	oli
BET1	oli
PYCR1	oli
C3ORF58	oli
PRTG	oli
ME1	oli
B3GAT1	oli
GINS4	oli
SCAMP5	oli
NOL4L	oli
MISP3	oli
PTK2	oli
TECPR2	oli
FECH	oli
SYT9	oli
4930506C21RIK	oli
SLC39A3	oli
